"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2795","(831) 227-2101","1825 41st Ave  Capitola, CA ","Capitola","CA","95010","200","290","245","PFresh","T2795.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2796","(205) 994-7531","531 Brookwood Village  Homewood, AL ","Homewood","AL","35209","300","394","340","PFresh","T2796.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2799","(312) 279-2133","1 S State St  Chicago, IL ","Chicago State St.","IL","60603","100","192","116","Unique","T2799.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2802","(760) 705-9019","280 E Via Rancho Pkwy  Escondido, CA ","Escondido South","CA","92025","200","296","231","PFresh","T2802.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2803","(210) 202-3578","1223 Austin Hwy  San Antonio, TX ","Alamo Heights","TX","78209","300","391","322","PFresh","T2803.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2804","(707) 596-5587","950 Coddingtown Center  Santa Rosa, CA ","Santa Rosa North","CA","95401","200","290","212","PFresh","T2804.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2805","(518) 387-3311","204 Saratoga Rd  Schenectady, NY ","Glenville","NY","12302","400","498","438","PFresh","T2805.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2810","(818) 661-2631","30740 Russell Ranch Rd  Westlake Village, CA ","Westlake Village","CA","91362","200","294","209","PFresh","T2810.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2811","(718) 536-2689","815 E Hutchinson River Pkwy  Bronx, NY ","Bronx - Throggs Neck","NY","10465","400","496","459","PFresh","T2811.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2813","(505) 200-3234","2120 Louisiana Blvd NE  Albuquerque, NM ","Albuquerque Uptown","NM","87110","200","291","241","PFresh","T2813.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2815","(865) 291-5478","1900 Town Center Blvd  Knoxville, TN ","Knoxville South ","TN","37922","300","395","351","PFresh","T2815.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2816","(256) 690-5890","8207 HIGHWAY 72 W  Madison, AL ","Madison","AL","35758","300","394","369","PFresh","T2816.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2818","(616) 222-7660","3130 44th St SW  Grandville, MI ","Grandville","MI","49418","100","195","136","PFresh","T2818.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2820","(303) 481-2821","7777 E Hampden Ave  Denver, CO ","Denver SE","CO","80231","200","297","252","PFresh","T2820.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2822","(857) 317-5220","1341 BOYLSTON ST  Boston, MA ","Boston Fenway","MA","2215","400","497","429","PFresh","T2822.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2824","(309) 407-3045","480 W Washington St  East Peoria, IL ","East Peoria","IL","61611","100","192","147","PFresh","T2824.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2829","(510) 214-0931","2700 Fifth Street  Alameda, CA ","Alameda","CA","94501","200","290","211","PFresh","T2829.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2830","(669) 342-3320","2004 El Camino Real  Santa Clara, CA ","Santa Clara","CA","95050","200","290","233","PFresh","T2830.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2831","(909) 634-3151","701 Rio Rancho Road  Pomona, CA ","Pomona","CA","91766","200","292","206","PFresh","T2831.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2840","(516) 568-9264","500 W Sunrise Hwy  Valley Stream, NY ","Valley Stream","NY","11581","400","496","423","PFresh","T2840.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2843","(305) 702-2131","7800 SW 104th St  Miami, FL ","Dadeland South","FL","33156","300","396","349","PFresh","T2843.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2844","(631) 760-3271","124 E Jericho Tpke  Huntington Station, NY ","Huntington","NY","11746","400","496","455","PFresh","T2844.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2845","(410) 246-8515","3559 Boston Street  Baltimore, MD ","Baltimore East","MD","21224","400","499","411","PFresh","T2845.PMT@Target.com","","","","11",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2847","(631) 319-4212","5750 Sunrise Hwy  Sayville, NY ","Sayville","NY","11782","400","496","424","PFresh","T2847.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2848","(305) 894-2938","10101 W Flagler St  Miami, FL ","Miami Flagler","FL","33174","300","396","349","PFresh","T2848.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2850","(929) 397-2864","445 Gold Street","Brooklyn","NY","","400","496","423","Unique","T2850.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2851","(614) 356-4366","10560 Sawmill Pky  Powell, OH ","Powell","OH","43065","400","494","444","PFresh","T2851.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2853","(732) 798-2558","101 Grand Ave  North Brunswick, NJ ","North Brunswick","NJ","8902","400","493","450","PFresh","T2853.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2855","(858) 227-3918","17170 Camino Del Sur  San Diego, CA ","San Diego Del Sur","CA","92127","200","296","231","PFresh","T2855.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2857","(509) 822-3274","4915 S Regal St  Spokane, WA ","Spokane South","WA","99223","100","198","161","PFresh","T2857.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T2860","(847) 810-8085","975 Rockland Rd  Lake Bluff, IL ","Lake Bluff","IL","60044","100","196","112","PFresh","T2860.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3200","(612) 355-3857","1329 5th St SE  Minneapolis, MN ","Minneapolis DinkyTown","MN","55414","100","199","126","Flex","T3200.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3201","(415) 365-0834","225 Bush StSte 100  San Francisco, CA ","San Francisco CBD East","CA","94104","200","290","211","Flex","T3201.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3202","(510) 982-3726","2187 Shattuck Ave  Berkeley, CA ","Berkeley Central","CA","94704","200","290","211","Flex","T3202.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3203","(415) 840-0523","1830 Ocean Ave  San Francisco, CA ","San Francisco South","CA","94112","200","290","211","Flex","T3203.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3204","(651) 605-3633","2080 Ford Pkwy  Saint Paul, MN ","St. Paul Highland Park","MN","55116","100","199","126","Flex","T3204.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3205","(619) 684-7086","3030 Grape St  San Diego, CA ","San Diego South Park","CA","92102","200","296","201","Flex","T3205.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3206","(215) 399-3719","1900 Chestnut Street","Philadelphia","PA","19107","400","493","462","Flex","T3206.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3207","(312) 894-1764","401 E Illinois St  Chicago, IL ","Chicago Streeterville","IL","60611","100","192","116","Flex","T3207.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3210","(571) 777-2438","1500 Wilson Blvd  Rosslyn, VA ","Rosslyn","VA","22209","400","499","412","Flex","T3210.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3211","(301) 955-1921","7501 Baltimore AveSTE 1  College Park, MD ","College Park","MD","20740","400","499","412","Flex","T3211.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3212","(215) 398-3000","1128 Chestnut Street","Philadelphia","PA","","400","493","462","Flex","T3212.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3219","(773) 358-4139","1346 E 53rd Street","Chicago","IL","60615","100","192","145","Flex","T3219.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3221","(773) 799-9142","2650 North Clark Street","Chicago","IL","","100","192","116","Flex","T3221.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3224","(669) 230-8080","19499 Stevens Creek Blvd","Cupertino","CA","95014","200","290","233","Flex","T3224.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3225","(562) 343-9142","5760 E 7TH ST  Long Beach, CA ","Long Beach Bixby","CA","90803","200","296","207","Flex","T3225.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3226","(617) 991-9822","860 Commonwealth Avenue","Boston","MA","","400","497","429","Flex","T3226.PMT@Target.com","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","MD","TEMPLATE","T3229","(917) 438-2214","255 Greenwich Street","New York","NY","10007","400","496","423","Flex","T3229.PMT@Target.com","","","","",""
